,name,type,x_coord,y_coord,time,means
11888,S0,station,0.0,4.0,43.0,node
11889,S0,station,0.0,4.0,44.0,node
11890,S0,station,0.0,4.0,45.0,node
11891,S0,station,0.0,4.0,46.0,node
11892,S0,station,0.0,4.0,47.0,node
11893,S0,station,0.0,4.0,48.0,node
11894,S0,station,0.0,4.0,49.0,node
11895,S0,station,0.0,4.0,50.0,node
11896,S0,station,0.0,4.0,51.0,node
11897,S0,station,0.0,4.0,52.0,node
11898,S0,station,0.0,4.0,53.0,node
11899,S0,station,0.0,4.0,54.0,node
11900,S0,station,0.0,4.0,55.0,node
11901,S0,station,0.0,4.0,56.0,node
11902,S0,station,0.0,4.0,57.0,node
11903,S0,station,0.0,4.0,58.0,node
11904,S0,station,0.0,4.0,59.0,node
11905,S0,station,0.0,4.0,60.0,node
11906,S0,station,0.0,4.0,61.0,node
11907,S0,station,0.0,4.0,62.0,node
11908,S0,station,0.0,4.0,63.0,node
11909,S0,station,0.0,4.0,64.0,node
11910,S0,station,0.0,4.0,65.0,node
11911,S0,station,0.0,4.0,66.0,node
11912,S0,station,0.0,4.0,67.0,node
11913,S0,station,0.0,4.0,68.0,node
11914,S0,station,0.0,4.0,69.0,node
11915,S0,station,0.0,4.0,70.0,node
11916,S0,station,0.0,4.0,71.0,node
11917,S0,station,0.0,4.0,72.0,node
11918,S0,station,0.0,4.0,73.0,node
11919,S0,station,0.0,4.0,74.0,node
11920,S0,station,0.0,4.0,75.0,node
11921,S0,station,0.0,4.0,76.0,node
11922,S0,station,0.0,4.0,77.0,node
11923,S0,station,0.0,4.0,78.0,node
11924,S0,station,0.0,4.0,79.0,node
11925,S0,station,0.0,4.0,80.0,node
11926,S0,station,0.0,4.0,81.0,node
11927,S0,station,0.0,4.0,82.0,node
11928,S0,station,0.0,4.0,83.0,node
11929,S0,station,0.0,4.0,84.0,node
11930,S0,station,0.0,4.0,85.0,node
11931,S0,station,0.0,4.0,86.0,node
11932,S0,station,0.0,4.0,87.0,node
11933,S0,station,0.0,4.0,88.0,node
11934,S0,station,0.0,4.0,89.0,node
11935,S0,station,0.0,4.0,90.0,node
11936,S0,station,0.0,4.0,91.0,node
11937,S0,station,0.0,4.0,92.0,node
11938,S0,station,0.0,4.0,93.0,node
11939,S0,station,0.0,4.0,94.0,node
11940,S0,station,0.0,4.0,95.0,node
11941,S0,station,0.0,4.0,96.0,node
11942,S0,station,0.0,4.0,97.0,node
11943,S0,station,0.0,4.0,98.0,node
11944,S0,station,0.0,4.0,99.0,node
11945,S0,station,0.0,4.0,100.0,node
11946,S0,station,0.0,4.0,101.0,node
11947,S0,station,0.0,4.0,102.0,node
11948,S0,station,0.0,4.0,103.0,node
11949,S0,station,0.0,4.0,104.0,node
11950,S0,station,0.0,4.0,105.0,node
11951,S0,station,0.0,4.0,106.0,node
11952,S0,station,0.0,4.0,107.0,node
11953,S0,station,0.0,4.0,108.0,node
11954,S0,station,0.0,4.0,109.0,node
11955,S0,station,0.0,4.0,110.0,node
11956,S0,station,0.0,4.0,111.0,node
11957,S0,station,0.0,4.0,112.0,node
11958,S0,station,0.0,4.0,113.0,node
11959,S0,station,0.0,4.0,114.0,node
11960,S0,station,0.0,4.0,115.0,node
11961,S0,station,0.0,4.0,116.0,node
11962,S0,station,0.0,4.0,117.0,node
11963,S0,station,0.0,4.0,118.0,node
11964,S0,station,0.0,4.0,119.0,node
11965,S0,station,0.0,4.0,120.0,node
11966,S0,station,0.0,4.0,121.0,node
11967,S0,station,0.0,4.0,122.0,node
11968,S0,station,0.0,4.0,123.0,node
11969,S0,station,0.0,4.0,124.0,node
11970,S0,station,0.0,4.0,125.0,node
11971,S0,station,0.0,4.0,126.0,node
11972,S0,station,0.0,4.0,127.0,node
11973,S0,station,0.0,4.0,128.0,node
11974,S0,station,0.0,4.0,129.0,node
11975,S0,station,0.0,4.0,130.0,node
11976,S0,station,0.0,4.0,131.0,node
11977,S0,station,0.0,4.0,132.0,node
11978,S0,station,0.0,4.0,133.0,node
11979,S0,station,0.0,4.0,134.0,node
11980,S0,station,0.0,4.0,135.0,node
11981,S0,station,0.0,4.0,136.0,node
11982,S0,station,0.0,4.0,137.0,node
11983,S0,station,0.0,4.0,138.0,node
11984,S0,station,0.0,4.0,139.0,node
11985,S0,station,0.0,4.0,140.0,node
11986,S0,station,0.0,4.0,141.0,node
11987,S0,station,0.0,4.0,142.0,node
11988,S0,station,0.0,4.0,143.0,node
11989,S0,station,0.0,4.0,144.0,node
11990,S0,station,0.0,4.0,145.0,node
11991,S0,station,0.0,4.0,146.0,node
11992,S0,station,0.0,4.0,147.0,node
11993,S0,station,0.0,4.0,148.0,node
11994,S0,station,0.0,4.0,149.0,node
11995,S0,station,0.0,4.0,150.0,node
11996,S0,station,0.0,4.0,151.0,node
11997,S0,station,0.0,4.0,152.0,node
11998,S0,station,0.0,4.0,153.0,node
11999,S0,station,0.0,4.0,154.0,node
12000,S0,station,0.0,4.0,155.0,node
12001,S0,station,0.0,4.0,156.0,node
12002,S0,station,0.0,4.0,157.0,node
12003,S0,station,0.0,4.0,158.0,node
12004,S0,station,0.0,4.0,159.0,node
12005,S0,station,0.0,4.0,160.0,node
12006,S0,station,0.0,4.0,161.0,node
12007,S0,station,0.0,4.0,162.0,node
12008,S0,station,0.0,4.0,163.0,node
12009,S0,station,0.0,4.0,164.0,node
12010,S0,station,0.0,4.0,165.0,node
12011,S0,station,0.0,4.0,166.0,node
12012,S0,station,0.0,4.0,167.0,node
12013,S0,station,0.0,4.0,168.0,node
12014,S0,station,0.0,4.0,169.0,node
12015,S0,station,0.0,4.0,170.0,node
12016,S0,station,0.0,4.0,171.0,node
12017,S0,station,0.0,4.0,172.0,node
12018,S0,station,0.0,4.0,173.0,node
12019,S0,station,0.0,4.0,174.0,node
12020,S0,station,0.0,4.0,175.0,node
12021,S0,station,0.0,4.0,176.0,node
12022,S0,station,0.0,4.0,177.0,node
12023,S0,station,0.0,4.0,178.0,node
12024,S0,station,0.0,4.0,179.0,node
12025,S1,station,2.5,4.0,0.0,node
12026,S1,station,2.5,4.0,1.0,node
12027,S1,station,2.5,4.0,2.0,node
12028,S1,station,2.5,4.0,3.0,node
12029,S1,station,2.5,4.0,4.0,node
12030,S1,station,2.5,4.0,5.0,node
12031,S1,station,2.5,4.0,6.0,node
12032,S1,station,2.5,4.0,7.0,node
12033,S1,station,2.5,4.0,8.0,node
12034,S1,station,2.5,4.0,9.0,node
12035,S1,station,2.5,4.0,10.0,node
12036,S1,station,2.5,4.0,11.0,node
12037,S1,station,2.5,4.0,12.0,node
12038,S1,station,2.5,4.0,13.0,node
12039,S1,station,2.5,4.0,14.0,node
12040,S1,station,2.5,4.0,15.0,node
12041,S1,station,2.5,4.0,16.0,node
12042,S1,station,2.5,4.0,17.0,node
12043,S1,station,2.5,4.0,18.0,node
12044,S1,station,2.5,4.0,19.0,node
12045,S1,station,2.5,4.0,20.0,node
12046,S1,station,2.5,4.0,21.0,node
12047,S1,station,2.5,4.0,22.0,node
12048,S1,station,2.5,4.0,23.0,node
12049,S1,station,2.5,4.0,24.0,node
12050,S1,station,2.5,4.0,25.0,node
12051,S1,station,2.5,4.0,26.0,node
12052,S1,station,2.5,4.0,27.0,node
12053,S1,station,2.5,4.0,28.0,node
12054,S1,station,2.5,4.0,29.0,node
12055,S1,station,2.5,4.0,30.0,node
12056,S1,station,2.5,4.0,31.0,node
12057,S1,station,2.5,4.0,32.0,node
12058,S1,station,2.5,4.0,33.0,node
12059,S1,station,2.5,4.0,34.0,node
12060,S1,station,2.5,4.0,35.0,node
12061,S1,station,2.5,4.0,36.0,node
12062,S1,station,2.5,4.0,37.0,node
12063,S1,station,2.5,4.0,38.0,node
12064,S1,station,2.5,4.0,39.0,node
12065,S1,station,2.5,4.0,40.0,node
12066,S1,station,2.5,4.0,41.0,node
12067,S1,station,2.5,4.0,42.0,node
12068,S1,station,2.5,4.0,43.0,node
12069,S1,station,2.5,4.0,44.0,node
12070,S1,station,2.5,4.0,45.0,node
12071,S1,station,2.5,4.0,46.0,node
12072,S1,station,2.5,4.0,47.0,node
12073,S1,station,2.5,4.0,48.0,node
12074,S1,station,2.5,4.0,49.0,node
12075,S1,station,2.5,4.0,50.0,node
12076,S1,station,2.5,4.0,51.0,node
12077,S1,station,2.5,4.0,52.0,node
12078,S1,station,2.5,4.0,53.0,node
12079,S1,station,2.5,4.0,54.0,node
12080,S1,station,2.5,4.0,55.0,node
12081,S1,station,2.5,4.0,56.0,node
12082,S1,station,2.5,4.0,57.0,node
12083,S1,station,2.5,4.0,58.0,node
12084,S1,station,2.5,4.0,59.0,node
12085,S1,station,2.5,4.0,60.0,node
12086,S1,station,2.5,4.0,61.0,node
12087,S1,station,2.5,4.0,62.0,node
12088,S1,station,2.5,4.0,63.0,node
12089,S1,station,2.5,4.0,64.0,node
12090,S1,station,2.5,4.0,65.0,node
12091,S1,station,2.5,4.0,66.0,node
12092,S1,station,2.5,4.0,67.0,node
12093,S1,station,2.5,4.0,68.0,node
12094,S1,station,2.5,4.0,69.0,node
12095,S1,station,2.5,4.0,70.0,node
12096,S1,station,2.5,4.0,71.0,node
12097,S1,station,2.5,4.0,72.0,node
12098,S1,station,2.5,4.0,73.0,node
12099,S1,station,2.5,4.0,74.0,node
12100,S1,station,2.5,4.0,75.0,node
12101,S1,station,2.5,4.0,76.0,node
12102,S1,station,2.5,4.0,77.0,node
12103,S1,station,2.5,4.0,78.0,node
12104,S1,station,2.5,4.0,79.0,node
12105,S1,station,2.5,4.0,80.0,node
12106,S1,station,2.5,4.0,81.0,node
12107,S1,station,2.5,4.0,82.0,node
12108,S1,station,2.5,4.0,83.0,node
12109,S1,station,2.5,4.0,84.0,node
12110,S1,station,2.5,4.0,85.0,node
12111,S1,station,2.5,4.0,86.0,node
12112,S1,station,2.5,4.0,87.0,node
12113,S1,station,2.5,4.0,88.0,node
12114,S1,station,2.5,4.0,89.0,node
12115,S1,station,2.5,4.0,90.0,node
12116,S1,station,2.5,4.0,91.0,node
12117,S1,station,2.5,4.0,92.0,node
12118,S1,station,2.5,4.0,93.0,node
12119,S1,station,2.5,4.0,94.0,node
12120,S1,station,2.5,4.0,95.0,node
12121,S1,station,2.5,4.0,96.0,node
12122,S1,station,2.5,4.0,97.0,node
12123,S1,station,2.5,4.0,98.0,node
12124,S1,station,2.5,4.0,99.0,node
12125,S1,station,2.5,4.0,100.0,node
12126,S1,station,2.5,4.0,101.0,node
12127,S1,station,2.5,4.0,102.0,node
12128,S1,station,2.5,4.0,103.0,node
12129,S1,station,2.5,4.0,104.0,node
12130,S1,station,2.5,4.0,105.0,node
12131,S1,station,2.5,4.0,106.0,node
12132,S1,station,2.5,4.0,107.0,node
12133,S1,station,2.5,4.0,108.0,node
12134,S1,station,2.5,4.0,109.0,node
12135,S1,station,2.5,4.0,110.0,node
12136,S1,station,2.5,4.0,111.0,node
12137,S1,station,2.5,4.0,112.0,node
12138,S1,station,2.5,4.0,113.0,node
12139,S1,station,2.5,4.0,114.0,node
12140,S1,station,2.5,4.0,115.0,node
12141,S1,station,2.5,4.0,116.0,node
12142,S1,station,2.5,4.0,117.0,node
12143,S1,station,2.5,4.0,118.0,node
12144,S1,station,2.5,4.0,119.0,node
12145,S1,station,2.5,4.0,120.0,node
12146,S1,station,2.5,4.0,121.0,node
12147,S1,station,2.5,4.0,122.0,node
12148,S1,station,2.5,4.0,123.0,node
12149,S1,station,2.5,4.0,124.0,node
12150,S1,station,2.5,4.0,125.0,node
12151,S1,station,2.5,4.0,126.0,node
12152,S1,station,2.5,4.0,127.0,node
12153,S1,station,2.5,4.0,128.0,node
12154,S1,station,2.5,4.0,129.0,node
12155,S1,station,2.5,4.0,130.0,node
12156,S1,station,2.5,4.0,131.0,node
12157,S1,station,2.5,4.0,132.0,node
12158,S1,station,2.5,4.0,133.0,node
12159,S1,station,2.5,4.0,134.0,node
12160,S1,station,2.5,4.0,135.0,node
12161,S1,station,2.5,4.0,136.0,node
12162,S1,station,2.5,4.0,137.0,node
12163,S1,station,2.5,4.0,138.0,node
12164,S1,station,2.5,4.0,139.0,node
12165,S1,station,2.5,4.0,140.0,node
12166,S1,station,2.5,4.0,141.0,node
12167,S1,station,2.5,4.0,142.0,node
12168,S1,station,2.5,4.0,143.0,node
12169,S1,station,2.5,4.0,144.0,node
12170,S1,station,2.5,4.0,145.0,node
12171,S1,station,2.5,4.0,146.0,node
12172,S1,station,2.5,4.0,147.0,node
12173,S1,station,2.5,4.0,148.0,node
12174,S1,station,2.5,4.0,149.0,node
12175,S1,station,2.5,4.0,150.0,node
12176,S1,station,2.5,4.0,151.0,node
12177,S1,station,2.5,4.0,152.0,node
12178,S1,station,2.5,4.0,153.0,node
12179,S1,station,2.5,4.0,154.0,node
12180,S1,station,2.5,4.0,155.0,node
12181,S1,station,2.5,4.0,156.0,node
12182,S1,station,2.5,4.0,157.0,node
12183,S1,station,2.5,4.0,158.0,node
12184,S1,station,2.5,4.0,159.0,node
12185,S1,station,2.5,4.0,160.0,node
12186,S1,station,2.5,4.0,161.0,node
12187,S1,station,2.5,4.0,162.0,node
12188,S1,station,2.5,4.0,163.0,node
12189,S1,station,2.5,4.0,164.0,node
12190,S1,station,2.5,4.0,165.0,node
12191,S1,station,2.5,4.0,166.0,node
12192,S1,station,2.5,4.0,167.0,node
12193,S1,station,2.5,4.0,168.0,node
12194,S1,station,2.5,4.0,169.0,node
12195,S1,station,2.5,4.0,170.0,node
12196,S1,station,2.5,4.0,171.0,node
12197,S1,station,2.5,4.0,172.0,node
12198,S1,station,2.5,4.0,173.0,node
12199,S1,station,2.5,4.0,174.0,node
12200,S1,station,2.5,4.0,175.0,node
12201,S1,station,2.5,4.0,176.0,node
12202,S1,station,2.5,4.0,177.0,node
12203,S1,station,2.5,4.0,178.0,node
12204,S1,station,2.5,4.0,179.0,node
12205,S2,station,5.0,4.0,0.0,node
12206,S2,station,5.0,4.0,1.0,node
12207,S2,station,5.0,4.0,2.0,node
12208,S2,station,5.0,4.0,3.0,node
12209,S2,station,5.0,4.0,4.0,node
12210,S2,station,5.0,4.0,5.0,node
12211,S2,station,5.0,4.0,6.0,node
12212,S2,station,5.0,4.0,7.0,node
12213,S2,station,5.0,4.0,8.0,node
12214,S2,station,5.0,4.0,9.0,node
12215,S2,station,5.0,4.0,10.0,node
12216,S2,station,5.0,4.0,11.0,node
12217,S2,station,5.0,4.0,12.0,node
12218,S2,station,5.0,4.0,13.0,node
12219,S2,station,5.0,4.0,14.0,node
12220,S2,station,5.0,4.0,15.0,node
12221,S2,station,5.0,4.0,16.0,node
12222,S2,station,5.0,4.0,17.0,node
12223,S2,station,5.0,4.0,18.0,node
12224,S2,station,5.0,4.0,19.0,node
12225,S2,station,5.0,4.0,20.0,node
12226,S2,station,5.0,4.0,21.0,node
12227,S2,station,5.0,4.0,22.0,node
12228,S2,station,5.0,4.0,23.0,node
12229,S2,station,5.0,4.0,24.0,node
12230,S2,station,5.0,4.0,25.0,node
12231,S2,station,5.0,4.0,26.0,node
12232,S2,station,5.0,4.0,27.0,node
12233,S2,station,5.0,4.0,28.0,node
12234,S2,station,5.0,4.0,29.0,node
12235,S2,station,5.0,4.0,30.0,node
12236,S2,station,5.0,4.0,31.0,node
12237,S2,station,5.0,4.0,32.0,node
12238,S2,station,5.0,4.0,33.0,node
12239,S2,station,5.0,4.0,34.0,node
12240,S2,station,5.0,4.0,35.0,node
12241,S2,station,5.0,4.0,36.0,node
12242,S2,station,5.0,4.0,37.0,node
12243,S2,station,5.0,4.0,38.0,node
12244,S2,station,5.0,4.0,39.0,node
12245,S2,station,5.0,4.0,40.0,node
12246,S2,station,5.0,4.0,41.0,node
12247,S2,station,5.0,4.0,42.0,node
12248,S2,station,5.0,4.0,43.0,node
12249,S2,station,5.0,4.0,44.0,node
12250,S2,station,5.0,4.0,45.0,node
12251,S2,station,5.0,4.0,46.0,node
12252,S2,station,5.0,4.0,47.0,node
12253,S2,station,5.0,4.0,48.0,node
12254,S2,station,5.0,4.0,49.0,node
12255,S2,station,5.0,4.0,50.0,node
12256,S2,station,5.0,4.0,51.0,node
12257,S2,station,5.0,4.0,52.0,node
12258,S2,station,5.0,4.0,53.0,node
12259,S2,station,5.0,4.0,54.0,node
12260,S2,station,5.0,4.0,55.0,node
12261,S2,station,5.0,4.0,56.0,node
12262,S2,station,5.0,4.0,57.0,node
12263,S2,station,5.0,4.0,58.0,node
12264,S2,station,5.0,4.0,59.0,node
12265,S2,station,5.0,4.0,60.0,node
12266,S2,station,5.0,4.0,61.0,node
12267,S2,station,5.0,4.0,62.0,node
12268,S2,station,5.0,4.0,63.0,node
12269,S2,station,5.0,4.0,64.0,node
12270,S2,station,5.0,4.0,65.0,node
12271,S2,station,5.0,4.0,66.0,node
12272,S2,station,5.0,4.0,67.0,node
12273,S2,station,5.0,4.0,68.0,node
12274,S2,station,5.0,4.0,69.0,node
12275,S2,station,5.0,4.0,70.0,node
12276,S2,station,5.0,4.0,71.0,node
12277,S2,station,5.0,4.0,72.0,node
12278,S2,station,5.0,4.0,73.0,node
12279,S2,station,5.0,4.0,74.0,node
12280,S2,station,5.0,4.0,75.0,node
12281,S2,station,5.0,4.0,76.0,node
12282,S2,station,5.0,4.0,77.0,node
12283,S2,station,5.0,4.0,78.0,node
12284,S2,station,5.0,4.0,79.0,node
12285,S2,station,5.0,4.0,80.0,node
12286,S2,station,5.0,4.0,81.0,node
12287,S2,station,5.0,4.0,82.0,node
12288,S2,station,5.0,4.0,83.0,node
12289,S2,station,5.0,4.0,84.0,node
12290,S2,station,5.0,4.0,85.0,node
12291,S2,station,5.0,4.0,86.0,node
12292,S2,station,5.0,4.0,87.0,node
12293,S2,station,5.0,4.0,88.0,node
12294,S2,station,5.0,4.0,89.0,node
12295,S2,station,5.0,4.0,90.0,node
12296,S2,station,5.0,4.0,91.0,node
12297,S2,station,5.0,4.0,92.0,node
12298,S2,station,5.0,4.0,93.0,node
12299,S2,station,5.0,4.0,94.0,node
12300,S2,station,5.0,4.0,95.0,node
12301,S2,station,5.0,4.0,96.0,node
12302,S2,station,5.0,4.0,97.0,node
12303,S2,station,5.0,4.0,98.0,node
12304,S2,station,5.0,4.0,99.0,node
12305,S2,station,5.0,4.0,100.0,node
12306,S2,station,5.0,4.0,101.0,node
12307,S2,station,5.0,4.0,102.0,node
12308,S2,station,5.0,4.0,103.0,node
12309,S2,station,5.0,4.0,104.0,node
12310,S2,station,5.0,4.0,105.0,node
12311,S2,station,5.0,4.0,106.0,node
12312,S2,station,5.0,4.0,107.0,node
12313,S2,station,5.0,4.0,108.0,node
12314,S2,station,5.0,4.0,109.0,node
12315,S2,station,5.0,4.0,110.0,node
12316,S2,station,5.0,4.0,111.0,node
12317,S2,station,5.0,4.0,112.0,node
12318,S2,station,5.0,4.0,113.0,node
12319,S2,station,5.0,4.0,114.0,node
12320,S2,station,5.0,4.0,115.0,node
12321,S2,station,5.0,4.0,116.0,node
12322,S2,station,5.0,4.0,117.0,node
12323,S2,station,5.0,4.0,118.0,node
12324,S2,station,5.0,4.0,119.0,node
12325,S2,station,5.0,4.0,120.0,node
12326,S2,station,5.0,4.0,121.0,node
12327,S2,station,5.0,4.0,122.0,node
12328,S2,station,5.0,4.0,123.0,node
12329,S2,station,5.0,4.0,124.0,node
12330,S2,station,5.0,4.0,125.0,node
12331,S2,station,5.0,4.0,126.0,node
12332,S2,station,5.0,4.0,127.0,node
12333,S2,station,5.0,4.0,128.0,node
12334,S2,station,5.0,4.0,129.0,node
12335,S2,station,5.0,4.0,130.0,node
12336,S2,station,5.0,4.0,131.0,node
12337,S2,station,5.0,4.0,132.0,node
12338,S2,station,5.0,4.0,133.0,node
12339,S2,station,5.0,4.0,134.0,node
12340,S2,station,5.0,4.0,135.0,node
12341,S2,station,5.0,4.0,136.0,node
12342,S2,station,5.0,4.0,137.0,node
12343,S2,station,5.0,4.0,138.0,node
12344,S2,station,5.0,4.0,139.0,node
